RNA-Seq		400	PRJNA283581	SAMN03653049	Model organism or animal	FRITZ LIPMANN INSTITUTE, INSTITUTE FOR AGEING RESE	sra	SRX1115772	0	Illumina HiSeq 2500	PAIRED	PolyA	Hetgla kidney	2015-07-23	6378	4005	Heterocephalus glaber	ILLUMINA	2015-07-31	SRR2124227	SRS1009253	SRP061363	IZW_1588_Kidney			female			kidney	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		400	PRJNA283581	SAMN03653050	Model organism or animal	FRITZ LIPMANN INSTITUTE, INSTITUTE FOR AGEING RESE	sra	SRX1115774	0	Illumina HiSeq 2500	PAIRED	PolyA	Hetgla ovary	2015-07-23	8601	5437	Heterocephalus glaber	ILLUMINA	2015-07-31	SRR2124229	SRS1009325	SRP061363	IZW_1588_Ovary			female			ovary	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		400	PRJNA283581	SAMN03653050	Model organism or animal	FRITZ LIPMANN INSTITUTE, INSTITUTE FOR AGEING RESE	sra	SRX1115774	0	Illumina HiSeq 2500	PAIRED	PolyA	Hetgla ovary	2015-07-23	8495	5364	Heterocephalus glaber	ILLUMINA	2015-07-31	SRR2124230	SRS1009325	SRP061363	IZW_1588_Ovary			female			ovary	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		400	PRJNA283581	SAMN03653051	Model organism or animal	FRITZ LIPMANN INSTITUTE, INSTITUTE FOR AGEING RESE	sra	SRX1115775	0	Illumina HiSeq 2500	PAIRED	PolyA	Hetgla thyroid	2015-07-23	5554	3516	Heterocephalus glaber	ILLUMINA	2015-07-31	SRR2124231	SRS1009323	SRP061363	IZW_1588_Thyroid			female			thyroid	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		400	PRJNA283581	SAMN03653051	Model organism or animal	FRITZ LIPMANN INSTITUTE, INSTITUTE FOR AGEING RESE	sra	SRX1115775	0	Illumina HiSeq 2500	PAIRED	PolyA	Hetgla thyroid	2015-07-23	5486	3470	Heterocephalus glaber	ILLUMINA	2015-07-31	SRR2124232	SRS1009323	SRP061363	IZW_1588_Thyroid			female			thyroid	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA291081	SAMN03939308		GEO	sra	SRX1121057	0	Illumina HiSeq 2500	SINGLE	cDNA		2015-07-27	5910	3897	Monodelphis domestica	ILLUMINA	2015-08-24	SRR2130350	SRS1013721	SRP061644	GSM1833589				opossum_FL_ES		fore-limb	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA291081	SAMN03939309		GEO	sra	SRX1121058	0	Illumina HiSeq 2500	SINGLE	cDNA		2015-07-27	3809	2508	Monodelphis domestica	ILLUMINA	2015-08-24	SRR2130351	SRS1013720	SRP061644	GSM1833590				opossum_FL_ES		fore-limb	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA291081	SAMN03939310		GEO	sra	SRX1121059	0	Illumina HiSeq 2500	SINGLE	cDNA		2015-07-27	3151	2075	Monodelphis domestica	ILLUMINA	2015-08-24	SRR2130352	SRS1013719	SRP061644	GSM1833591				opossum_FL_ES		fore-limb	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA291081	SAMN03939311		GEO	sra	SRX1121060	0	Illumina HiSeq 2500	SINGLE	cDNA		2015-07-27	3743	2687	Monodelphis domestica	ILLUMINA	2015-08-24	SRR2130353	SRS1013718	SRP061644	GSM1833592				opossum_FL_ES		fore-limb	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA291081	SAMN03939312		GEO	sra	SRX1121061	0	Illumina HiSeq 2500	SINGLE	cDNA		2015-07-27	1974	1252	Monodelphis domestica	ILLUMINA	2015-08-24	SRR2130354	SRS1013717	SRP061644	GSM1833593				opossum_FL_ES		fore-limb	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA291081	SAMN03939313		GEO	sra	SRX1121062	0	Illumina HiSeq 2500	SINGLE	cDNA		2015-07-27	7813	5527	Monodelphis domestica	ILLUMINA	2015-08-24	SRR2130355	SRS1013716	SRP061644	GSM1833594				opossum_FL_ES		fore-limb	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA291081	SAMN03939314		GEO	sra	SRX1121063	0	Illumina HiSeq 2500	SINGLE	cDNA		2015-07-27	5904	4083	Monodelphis domestica	ILLUMINA	2015-08-24	SRR2130356	SRS1013715	SRP061644	GSM1833595				opossum_FL_LS		fore-limb	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA291081	SAMN03939315		GEO	sra	SRX1121064	0	Illumina HiSeq 2500	SINGLE	cDNA		2015-07-27	3938	2727	Monodelphis domestica	ILLUMINA	2015-08-24	SRR2130357	SRS1013714	SRP061644	GSM1833596				opossum_FL_LS		fore-limb	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA291081	SAMN03939325		GEO	sra	SRX1121065	0	Illumina HiSeq 2500	SINGLE	cDNA		2015-07-27	7779	5386	Monodelphis domestica	ILLUMINA	2015-08-24	SRR2130358	SRS1013713	SRP061644	GSM1833597				opossum_FL_LS		fore-limb	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		200	PRJNA291195	SAMN03940846	Model organism or animal	QUEEN MARY UNIVERSITY OF LONDON	sra	SRX1130134	0	Illumina HiSeq 2000	PAIRED	unspecified		2015-08-03	3475	2374	Fukomys damarensis	ILLUMINA	2015-09-16	SRR2141214	SRS1021697	SRP061925	Fukomys_damarensis_1			male			heart brain kidney skeletal muscle liver lung	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA290538	SAMN03940106	Model organism or animal	INSTITUTES FOR ADVANCED INTERDISCIPLINARY RESEARC	sra	SRX1140290	0	Illumina Genome Analyzer II	PAIRED	RANDOM PCR		2015-08-18	5515	4010	Megaderma lyra	ILLUMINA	2016-07-13	SRR2153218	SRS1025762	SRP062200	M.lyr		not collected	female		not collected	whole brain (without cerebellum)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025676		GEO	sra	SRX1177145	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	538	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226303	SRS1051817	SRP063066	GSM1865874				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025676		GEO	sra	SRX1177145	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	542	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226304	SRS1051817	SRP063066	GSM1865874				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025676		GEO	sra	SRX1177145	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	539	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226305	SRS1051817	SRP063066	GSM1865874				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025676		GEO	sra	SRX1177145	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	526	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226306	SRS1051817	SRP063066	GSM1865874				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025676		GEO	sra	SRX1177145	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	532	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226307	SRS1051817	SRP063066	GSM1865874				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025676		GEO	sra	SRX1177145	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	255	182	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226308	SRS1051817	SRP063066	GSM1865874				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025677		GEO	sra	SRX1177146	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	538	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226309	SRS1051816	SRP063066	GSM1865875				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025677		GEO	sra	SRX1177146	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	543	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226310	SRS1051816	SRP063066	GSM1865875				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025677		GEO	sra	SRX1177146	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	537	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226311	SRS1051816	SRP063066	GSM1865875				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025677		GEO	sra	SRX1177146	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	528	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226312	SRS1051816	SRP063066	GSM1865875				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025677		GEO	sra	SRX1177146	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	536	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226313	SRS1051816	SRP063066	GSM1865875				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025677		GEO	sra	SRX1177146	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	71	51	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226314	SRS1051816	SRP063066	GSM1865875				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025678		GEO	sra	SRX1177147	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	538	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226315	SRS1051815	SRP063066	GSM1865876				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025678		GEO	sra	SRX1177147	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	545	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226316	SRS1051815	SRP063066	GSM1865876				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025678		GEO	sra	SRX1177147	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	537	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226317	SRS1051815	SRP063066	GSM1865876				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025678		GEO	sra	SRX1177147	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	530	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226318	SRS1051815	SRP063066	GSM1865876				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025678		GEO	sra	SRX1177147	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	656	456	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226319	SRS1051815	SRP063066	GSM1865876				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025679		GEO	sra	SRX1177148	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	544	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226320	SRS1051814	SRP063066	GSM1865877				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025679		GEO	sra	SRX1177148	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	547	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226321	SRS1051814	SRP063066	GSM1865877				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025679		GEO	sra	SRX1177148	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	544	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226322	SRS1051814	SRP063066	GSM1865877				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025679		GEO	sra	SRX1177148	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	530	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226323	SRS1051814	SRP063066	GSM1865877				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025679		GEO	sra	SRX1177148	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	536	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226324	SRS1051814	SRP063066	GSM1865877				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025679		GEO	sra	SRX1177148	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	252	181	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226325	SRS1051814	SRP063066	GSM1865877				Subcutaneous white adipose tissue		Subcutaneous white adipose tissue (sWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025680		GEO	sra	SRX1177149	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	543	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226326	SRS1051813	SRP063066	GSM1865878				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025680		GEO	sra	SRX1177149	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	546	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226327	SRS1051813	SRP063066	GSM1865878				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025680		GEO	sra	SRX1177149	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	544	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226328	SRS1051813	SRP063066	GSM1865878				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025680		GEO	sra	SRX1177149	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	531	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226329	SRS1051813	SRP063066	GSM1865878				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025680		GEO	sra	SRX1177149	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	533	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226330	SRS1051813	SRP063066	GSM1865878				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025680		GEO	sra	SRX1177149	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	322	230	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226331	SRS1051813	SRP063066	GSM1865878				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025681		GEO	sra	SRX1177150	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	540	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226332	SRS1051812	SRP063066	GSM1865879				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025681		GEO	sra	SRX1177150	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	542	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226333	SRS1051812	SRP063066	GSM1865879				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025681		GEO	sra	SRX1177150	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	548	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226334	SRS1051812	SRP063066	GSM1865879				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025681		GEO	sra	SRX1177150	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	528	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226335	SRS1051812	SRP063066	GSM1865879				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025681		GEO	sra	SRX1177150	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	527	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226336	SRS1051812	SRP063066	GSM1865879				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025681		GEO	sra	SRX1177150	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	685	477	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226337	SRS1051812	SRP063066	GSM1865879				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025687		GEO	sra	SRX1177151	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	540	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226338	SRS1051811	SRP063066	GSM1865880				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025687		GEO	sra	SRX1177151	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	541	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226339	SRS1051811	SRP063066	GSM1865880				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025687		GEO	sra	SRX1177151	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	551	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226340	SRS1051811	SRP063066	GSM1865880				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025687		GEO	sra	SRX1177151	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	531	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226341	SRS1051811	SRP063066	GSM1865880				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025687		GEO	sra	SRX1177151	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	527	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226342	SRS1051811	SRP063066	GSM1865880				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025687		GEO	sra	SRX1177151	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	533	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226343	SRS1051811	SRP063066	GSM1865880				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025687		GEO	sra	SRX1177151	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	415	293	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226344	SRS1051811	SRP063066	GSM1865880				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025682		GEO	sra	SRX1177152	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	540	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226345	SRS1051810	SRP063066	GSM1865881				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025682		GEO	sra	SRX1177152	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	542	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226346	SRS1051810	SRP063066	GSM1865881				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025682		GEO	sra	SRX1177152	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	547	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226347	SRS1051810	SRP063066	GSM1865881				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025682		GEO	sra	SRX1177152	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	528	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226348	SRS1051810	SRP063066	GSM1865881				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025682		GEO	sra	SRX1177152	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	527	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226349	SRS1051810	SRP063066	GSM1865881				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025682		GEO	sra	SRX1177152	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	629	439	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226350	SRS1051810	SRP063066	GSM1865881				Intra-abdomminal white adipose tissue		intra-abdominal white adipose tissue (aWAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025683		GEO	sra	SRX1177153	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	537	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226351	SRS1051809	SRP063066	GSM1865882				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025683		GEO	sra	SRX1177153	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	544	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226352	SRS1051809	SRP063066	GSM1865882				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025683		GEO	sra	SRX1177153	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	536	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226353	SRS1051809	SRP063066	GSM1865882				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025683		GEO	sra	SRX1177153	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	529	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226354	SRS1051809	SRP063066	GSM1865882				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025683		GEO	sra	SRX1177153	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	718	500	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226355	SRS1051809	SRP063066	GSM1865882				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025684		GEO	sra	SRX1177154	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	537	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226356	SRS1051808	SRP063066	GSM1865883				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025684		GEO	sra	SRX1177154	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	545	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226357	SRS1051808	SRP063066	GSM1865883				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025684		GEO	sra	SRX1177154	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	536	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226358	SRS1051808	SRP063066	GSM1865883				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025684		GEO	sra	SRX1177154	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	527	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226359	SRS1051808	SRP063066	GSM1865883				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025684		GEO	sra	SRX1177154	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	504	351	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226360	SRS1051808	SRP063066	GSM1865883				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		202	PRJNA294440	SAMN04025685		GEO	sra	SRX1177155	0	Illumina HiSeq 2000	PAIRED	cDNA		2015-09-01	770	548	Hipposideros armiger	ILLUMINA	2018-07-12	SRR2226361	SRS1051806	SRP063066	GSM1865884				Brown adipose tissue		interscapular brown adipose tissue (iBAT)	public	ncbi	TRANSCRIPTOMIC
